,County,Clinician_Count_MD,Clinician_Count_DO,Nurse_practitioner_Count,Available beds,Bed Census,Total Staffed Bed Capacity
0,Alachua,2225,74,600,267.0,1397.0,1664.0
1,Baker,17,2,17,95.0,530.0,625.0
2,Bay,347,27,164,109.0,414.0,523.0
3,Bradford,17,1,18,0.0,0.0,0.0
4,Brevard,1239,118,421,410.0,1153.0,1563.0
5,Broward,4498,678,1357,1707.0,4172.0,5879.0
6,Calhoun,7,1,10,3.0,7.0,10.0
7,Charlotte,304,59,116,227.0,507.0,734.0
8,Citrus,201,32,86,97.0,217.0,314.0
9,Clay,308,41,158,46.0,447.0,493.0
10,Collier,876,98,226,135.0,715.0,850.0
11,Columbia,83,10,78,15.0,129.0,144.0
12,DeSoto,18,2,13,0.0,0.0,0.0
13,Dixie,2,2,4,0.0,0.0,0.0
14,Duval,3045,192,1121,1279.0,2613.0,3892.0
15,Escambia,785,77,362,344.0,1000.0,1344.0
16,Flagler,129,13,53,25.0,87.0,112.0
17,Franklin,6,1,7,13.0,2.0,15.0
18,Gadsden,15,0,17,0.0,0.0,0.0
19,Gilchrist,6,4,9,0.0,0.0,0.0
20,Glades,2,0,2,0.0,0.0,0.0
21,Gulf,16,0,8,17.0,3.0,20.0
22,Hamilton,2,0,2,0.0,0.0,0.0
23,Hardee,4,0,8,2.0,23.0,25.0
24,Hendry,14,4,14,14.0,15.0,29.0
25,Hernando,248,32,109,232.0,471.0,703.0
26,Highlands,160,12,65,99.0,186.0,285.0
27,Hillsborough,4477,375,1542,856.0,2937.0,3793.0
28,Holmes,10,0,10,13.0,7.0,20.0
29,Indian River,355,40,107,162.0,291.0,453.0
30,Jackson,38,3,51,58.0,23.0,81.0
31,Jefferson,7,1,1,0.0,0.0,0.0
32,Lafayette,1,0,4,0.0,0.0,0.0
33,Lake,592,62,240,184.0,649.0,833.0
34,Lee,1325,204,541,601.0,1476.0,2077.0
35,Leon,793,34,301,213.0,673.0,886.0
36,Levy,10,6,17,0.0,0.0,0.0
37,Liberty,0,0,3,0.0,0.0,0.0
38,Madison,3,3,8,8.0,7.0,15.0
39,Manatee,670,122,240,205.0,687.0,892.0
40,Marion,603,59,266,293.0,798.0,1091.0
41,Martin,379,67,154,192.0,298.0,490.0
42,Miami-Dade,8248,409,2428,2213.0,6209.0,8422.0
43,Monroe,145,25,42,36.0,79.0,115.0
44,Nassau,78,20,36,62.0,24.0,86.0
45,Okaloosa,435,44,132,99.0,368.0,467.0
46,Okeechobee,41,3,32,61.0,39.0,100.0
47,Orange,3891,295,1311,484.0,3211.0,3695.0
48,Osceola,412,35,166,217.0,791.0,1008.0
49,Palm Beach,3938,449,1085,1200.0,2945.0,4145.0
50,Pasco,702,88,356,310.0,1147.0,1457.0
51,Pinellas,2503,432,1018,895.0,2526.0,3421.0
52,Polk,832,74,430,258.0,1337.0,1595.0
53,Putnam,66,7,37,23.0,61.0,84.0
54,Santa Rosa,304,50,95,192.0,122.0,314.0
55,Sarasota,1174,120,289,292.0,1022.0,1314.0
56,Seminole,862,103,263,162.0,691.0,853.0
57,St. Johns,726,60,112,185.0,140.0,325.0
58,St. Lucie,329,39,184,173.0,700.0,873.0
59,Sumter,107,11,45,118.0,229.0,347.0
60,Suwannee,13,2,19,0.0,0.0,0.0
61,Taylor,9,3,17,9.0,7.0,16.0
62,Union,9,0,7,43.0,82.0,125.0
63,Volusia,935,92,297,400.0,1038.0,1438.0
64,Wakulla,11,2,9,0.0,0.0,0.0
65,Walton,97,16,37,53.0,64.0,117.0
66,Washington,10,0,17,20.0,39.0,59.0
